[i] Train : 19922
[i] Valid : 2214
[i] prediction_op : Tensor("concat:0", shape=(?, 7, 7, 2, 25), dtype=float32)
[i] max_iteration : 249000
[i] decay_iteration : [124500 186750]
[i] iter : 131900, loss : 3.1772, xy_loss : 0.2162, wh_loss : 0.0459, obj_loss : 0.0991, noobj_loss : 0.0845, class_loss : 0.0337, l2_reg_loss : 2.6978, train_time : 38sec
[i] iter : 131950, loss : 3.1329, xy_loss : 0.1910, wh_loss : 0.0459, obj_loss : 0.0966, noobj_loss : 0.0776, class_loss : 0.0242, l2_reg_loss : 2.6976, train_time : 38sec
[i] iter : 132000, loss : 3.0965, xy_loss : 0.1699, wh_loss : 0.0383, obj_loss : 0.0772, noobj_loss : 0.0802, class_loss : 0.0335, l2_reg_loss : 2.6974, train_time : 38sec
[i] iter : 132050, loss : 3.0746, xy_loss : 0.1554, wh_loss : 0.0358, obj_loss : 0.0786, noobj_loss : 0.0718, class_loss : 0.0358, l2_reg_loss : 2.6972, train_time : 39sec
[i] iter : 132100, loss : 3.0900, xy_loss : 0.1738, wh_loss : 0.0413, obj_loss : 0.0747, noobj_loss : 0.0767, class_loss : 0.0265, l2_reg_loss : 2.6971, train_time : 38sec
[i] iter : 132150, loss : 3.0572, xy_loss : 0.1578, wh_loss : 0.0389, obj_loss : 0.0736, noobj_loss : 0.0690, class_loss : 0.0210, l2_reg_loss : 2.6969, train_time : 38sec
[i] iter : 132200, loss : 3.1208, xy_loss : 0.1883, wh_loss : 0.0402, obj_loss : 0.0896, noobj_loss : 0.0708, class_loss : 0.0353, l2_reg_loss : 2.6967, train_time : 37sec
[i] iter : 132250, loss : 3.0977, xy_loss : 0.1663, wh_loss : 0.0397, obj_loss : 0.0744, noobj_loss : 0.0803, class_loss : 0.0404, l2_reg_loss : 2.6966, train_time : 38sec
[i] iter : 132300, loss : 3.0800, xy_loss : 0.1555, wh_loss : 0.0378, obj_loss : 0.0796, noobj_loss : 0.0747, class_loss : 0.0360, l2_reg_loss : 2.6964, train_time : 37sec
[i] iter : 132350, loss : 3.1317, xy_loss : 0.1825, wh_loss : 0.0415, obj_loss : 0.0939, noobj_loss : 0.0791, class_loss : 0.0385, l2_reg_loss : 2.6962, train_time : 38sec
[i] iter : 132400, loss : 3.0526, xy_loss : 0.1525, wh_loss : 0.0344, obj_loss : 0.0726, noobj_loss : 0.0721, class_loss : 0.0249, l2_reg_loss : 2.6960, train_time : 38sec
[i] iter : 132450, loss : 3.1333, xy_loss : 0.1813, wh_loss : 0.0451, obj_loss : 0.0931, noobj_loss : 0.0832, class_loss : 0.0345, l2_reg_loss : 2.6959, train_time : 38sec
[i] iter : 132500, loss : 3.0269, xy_loss : 0.1499, wh_loss : 0.0341, obj_loss : 0.0647, noobj_loss : 0.0693, class_loss : 0.0132, l2_reg_loss : 2.6957, train_time : 38sec
[i] iter : 132550, loss : 3.1571, xy_loss : 0.2032, wh_loss : 0.0475, obj_loss : 0.0866, noobj_loss : 0.0830, class_loss : 0.0412, l2_reg_loss : 2.6955, train_time : 38sec
[i] iter : 132600, loss : 3.1075, xy_loss : 0.1612, wh_loss : 0.0409, obj_loss : 0.0894, noobj_loss : 0.0821, class_loss : 0.0386, l2_reg_loss : 2.6954, train_time : 38sec
[i] iter : 132650, loss : 3.1296, xy_loss : 0.1770, wh_loss : 0.0425, obj_loss : 0.0829, noobj_loss : 0.0827, class_loss : 0.0493, l2_reg_loss : 2.6952, train_time : 38sec
[i] iter : 132700, loss : 3.0922, xy_loss : 0.1729, wh_loss : 0.0387, obj_loss : 0.0805, noobj_loss : 0.0744, class_loss : 0.0307, l2_reg_loss : 2.6950, train_time : 38sec
[i] iter : 132750, loss : 3.0805, xy_loss : 0.1510, wh_loss : 0.0389, obj_loss : 0.0849, noobj_loss : 0.0794, class_loss : 0.0314, l2_reg_loss : 2.6948, train_time : 38sec
[i] iter : 132800, loss : 3.0720, xy_loss : 0.1680, wh_loss : 0.0432, obj_loss : 0.0789, noobj_loss : 0.0648, class_loss : 0.0224, l2_reg_loss : 2.6947, train_time : 38sec
[i] iter : 132850, loss : 3.0638, xy_loss : 0.1616, wh_loss : 0.0385, obj_loss : 0.0714, noobj_loss : 0.0720, class_loss : 0.0259, l2_reg_loss : 2.6945, train_time : 38sec
[i] iter : 132900, loss : 3.0696, xy_loss : 0.1525, wh_loss : 0.0405, obj_loss : 0.0764, noobj_loss : 0.0743, class_loss : 0.0317, l2_reg_loss : 2.6943, train_time : 38sec
[i] iter : 132950, loss : 3.0917, xy_loss : 0.1711, wh_loss : 0.0444, obj_loss : 0.0781, noobj_loss : 0.0707, class_loss : 0.0333, l2_reg_loss : 2.6941, train_time : 38sec
[i] iter : 133000, loss : 3.1517, xy_loss : 0.1784, wh_loss : 0.0410, obj_loss : 0.1047, noobj_loss : 0.0870, class_loss : 0.0467, l2_reg_loss : 2.6940, train_time : 38sec
[i] iter : 133050, loss : 3.1409, xy_loss : 0.1918, wh_loss : 0.0395, obj_loss : 0.0909, noobj_loss : 0.0887, class_loss : 0.0363, l2_reg_loss : 2.6938, train_time : 38sec
[i] iter : 133100, loss : 3.0770, xy_loss : 0.1571, wh_loss : 0.0378, obj_loss : 0.0830, noobj_loss : 0.0879, class_loss : 0.0176, l2_reg_loss : 2.6936, train_time : 38sec
[i] iter : 133150, loss : 3.0845, xy_loss : 0.1604, wh_loss : 0.0368, obj_loss : 0.0778, noobj_loss : 0.0747, class_loss : 0.0413, l2_reg_loss : 2.6934, train_time : 38sec
[i] iter : 133200, loss : 3.1110, xy_loss : 0.1777, wh_loss : 0.0417, obj_loss : 0.0806, noobj_loss : 0.0777, class_loss : 0.0401, l2_reg_loss : 2.6933, train_time : 38sec
[i] iter : 133250, loss : 3.0962, xy_loss : 0.1821, wh_loss : 0.0423, obj_loss : 0.0738, noobj_loss : 0.0691, class_loss : 0.0359, l2_reg_loss : 2.6931, train_time : 38sec
[i] iter : 133300, loss : 3.1352, xy_loss : 0.1897, wh_loss : 0.0440, obj_loss : 0.0891, noobj_loss : 0.0794, class_loss : 0.0402, l2_reg_loss : 2.6929, train_time : 38sec
[i] iter : 133350, loss : 3.0598, xy_loss : 0.1558, wh_loss : 0.0410, obj_loss : 0.0614, noobj_loss : 0.0785, class_loss : 0.0303, l2_reg_loss : 2.6928, train_time : 38sec
[i] iter : 133400, loss : 3.0518, xy_loss : 0.1440, wh_loss : 0.0351, obj_loss : 0.0782, noobj_loss : 0.0806, class_loss : 0.0214, l2_reg_loss : 2.6926, train_time : 38sec
[i] iter : 133450, loss : 3.0832, xy_loss : 0.1568, wh_loss : 0.0404, obj_loss : 0.0838, noobj_loss : 0.0745, class_loss : 0.0353, l2_reg_loss : 2.6924, train_time : 37sec
[i] iter : 133500, loss : 3.0566, xy_loss : 0.1417, wh_loss : 0.0366, obj_loss : 0.0844, noobj_loss : 0.0762, class_loss : 0.0255, l2_reg_loss : 2.6922, train_time : 38sec
[i] iter : 133550, loss : 3.0311, xy_loss : 0.1442, wh_loss : 0.0346, obj_loss : 0.0602, noobj_loss : 0.0675, class_loss : 0.0326, l2_reg_loss : 2.6921, train_time : 38sec
[i] iter : 133600, loss : 3.1489, xy_loss : 0.1802, wh_loss : 0.0422, obj_loss : 0.1063, noobj_loss : 0.0835, class_loss : 0.0447, l2_reg_loss : 2.6919, train_time : 38sec
[i] iter : 133650, loss : 3.1442, xy_loss : 0.1987, wh_loss : 0.0465, obj_loss : 0.0829, noobj_loss : 0.0726, class_loss : 0.0517, l2_reg_loss : 2.6917, train_time : 38sec
[i] iter : 133700, loss : 3.0497, xy_loss : 0.1564, wh_loss : 0.0354, obj_loss : 0.0638, noobj_loss : 0.0695, class_loss : 0.0330, l2_reg_loss : 2.6915, train_time : 38sec
[i] iter : 133750, loss : 3.0411, xy_loss : 0.1411, wh_loss : 0.0346, obj_loss : 0.0802, noobj_loss : 0.0680, class_loss : 0.0259, l2_reg_loss : 2.6914, train_time : 38sec
[i] iter : 133800, loss : 3.1434, xy_loss : 0.1960, wh_loss : 0.0475, obj_loss : 0.0894, noobj_loss : 0.0805, class_loss : 0.0389, l2_reg_loss : 2.6912, train_time : 38sec
[i] iter : 133850, loss : 3.0492, xy_loss : 0.1343, wh_loss : 0.0351, obj_loss : 0.0882, noobj_loss : 0.0789, class_loss : 0.0217, l2_reg_loss : 2.6910, train_time : 38sec
[i] iter : 133900, loss : 3.0634, xy_loss : 0.1512, wh_loss : 0.0410, obj_loss : 0.0830, noobj_loss : 0.0701, class_loss : 0.0271, l2_reg_loss : 2.6908, train_time : 38sec
[i] iter : 133950, loss : 3.0916, xy_loss : 0.1738, wh_loss : 0.0424, obj_loss : 0.0728, noobj_loss : 0.0660, class_loss : 0.0459, l2_reg_loss : 2.6907, train_time : 38sec
[i] iter : 134000, loss : 3.0588, xy_loss : 0.1521, wh_loss : 0.0399, obj_loss : 0.0796, noobj_loss : 0.0753, class_loss : 0.0213, l2_reg_loss : 2.6905, train_time : 38sec
[i] iter : 134050, loss : 3.0621, xy_loss : 0.1568, wh_loss : 0.0412, obj_loss : 0.0718, noobj_loss : 0.0715, class_loss : 0.0305, l2_reg_loss : 2.6903, train_time : 38sec
[i] iter : 134100, loss : 3.0401, xy_loss : 0.1443, wh_loss : 0.0373, obj_loss : 0.0780, noobj_loss : 0.0662, class_loss : 0.0241, l2_reg_loss : 2.6902, train_time : 38sec
[i] iter : 134150, loss : 3.1005, xy_loss : 0.1828, wh_loss : 0.0402, obj_loss : 0.0774, noobj_loss : 0.0778, class_loss : 0.0322, l2_reg_loss : 2.6900, train_time : 38sec
[i] iter : 134200, loss : 3.1113, xy_loss : 0.1914, wh_loss : 0.0395, obj_loss : 0.0835, noobj_loss : 0.0712, class_loss : 0.0359, l2_reg_loss : 2.6898, train_time : 38sec
[i] iter : 134250, loss : 3.1068, xy_loss : 0.1663, wh_loss : 0.0396, obj_loss : 0.0970, noobj_loss : 0.0833, class_loss : 0.0311, l2_reg_loss : 2.6896, train_time : 38sec
[i] iter : 134300, loss : 3.0929, xy_loss : 0.1629, wh_loss : 0.0413, obj_loss : 0.0906, noobj_loss : 0.0788, class_loss : 0.0298, l2_reg_loss : 2.6894, train_time : 38sec
[i] iter : 134350, loss : 3.0146, xy_loss : 0.1303, wh_loss : 0.0352, obj_loss : 0.0677, noobj_loss : 0.0710, class_loss : 0.0211, l2_reg_loss : 2.6893, train_time : 38sec
[i] iter : 134400, loss : 3.1215, xy_loss : 0.1812, wh_loss : 0.0442, obj_loss : 0.0886, noobj_loss : 0.0786, class_loss : 0.0398, l2_reg_loss : 2.6891, train_time : 38sec
[i] iter : 134450, loss : 3.0711, xy_loss : 0.1630, wh_loss : 0.0368, obj_loss : 0.0799, noobj_loss : 0.0737, class_loss : 0.0289, l2_reg_loss : 2.6889, train_time : 38sec
[i] iter : 134500, loss : 3.0878, xy_loss : 0.1575, wh_loss : 0.0419, obj_loss : 0.0838, noobj_loss : 0.0749, class_loss : 0.0409, l2_reg_loss : 2.6887, train_time : 37sec
[i] iter : 134550, loss : 3.0944, xy_loss : 0.1779, wh_loss : 0.0394, obj_loss : 0.0762, noobj_loss : 0.0782, class_loss : 0.0341, l2_reg_loss : 2.6886, train_time : 38sec
[i] iter : 134600, loss : 3.0997, xy_loss : 0.1756, wh_loss : 0.0419, obj_loss : 0.0867, noobj_loss : 0.0780, class_loss : 0.0290, l2_reg_loss : 2.6884, train_time : 38sec
[i] iter : 134650, loss : 3.0364, xy_loss : 0.1260, wh_loss : 0.0364, obj_loss : 0.0813, noobj_loss : 0.0691, class_loss : 0.0353, l2_reg_loss : 2.6882, train_time : 38sec
[i] iter : 134700, loss : 3.0739, xy_loss : 0.1476, wh_loss : 0.0389, obj_loss : 0.0844, noobj_loss : 0.0832, class_loss : 0.0318, l2_reg_loss : 2.6880, train_time : 38sec
[i] iter : 134750, loss : 3.0724, xy_loss : 0.1562, wh_loss : 0.0385, obj_loss : 0.0652, noobj_loss : 0.0801, class_loss : 0.0445, l2_reg_loss : 2.6879, train_time : 38sec
[i] iter : 134800, loss : 3.0329, xy_loss : 0.1348, wh_loss : 0.0376, obj_loss : 0.0743, noobj_loss : 0.0732, class_loss : 0.0253, l2_reg_loss : 2.6877, train_time : 38sec
[i] iter : 134850, loss : 3.1439, xy_loss : 0.1955, wh_loss : 0.0422, obj_loss : 0.0927, noobj_loss : 0.0898, class_loss : 0.0362, l2_reg_loss : 2.6875, train_time : 39sec
[i] iter : 134900, loss : 3.0402, xy_loss : 0.1448, wh_loss : 0.0382, obj_loss : 0.0640, noobj_loss : 0.0677, class_loss : 0.0381, l2_reg_loss : 2.6873, train_time : 38sec
[i] iter : 134950, loss : 3.0392, xy_loss : 0.1516, wh_loss : 0.0376, obj_loss : 0.0632, noobj_loss : 0.0748, class_loss : 0.0248, l2_reg_loss : 2.6872, train_time : 38sec
[i] iter : 135000, loss : 3.0204, xy_loss : 0.1384, wh_loss : 0.0342, obj_loss : 0.0741, noobj_loss : 0.0636, class_loss : 0.0231, l2_reg_loss : 2.6870, train_time : 38sec
[i] valid mAP : 58.606118, best valid mAP : 59.177751
[i] iter : 135050, loss : 3.0896, xy_loss : 0.1536, wh_loss : 0.0422, obj_loss : 0.0976, noobj_loss : 0.0783, class_loss : 0.0312, l2_reg_loss : 2.6868, train_time : 112sec
[i] iter : 135100, loss : 3.0985, xy_loss : 0.1855, wh_loss : 0.0413, obj_loss : 0.0736, noobj_loss : 0.0738, class_loss : 0.0377, l2_reg_loss : 2.6866, train_time : 38sec
[i] iter : 135150, loss : 3.0899, xy_loss : 0.1593, wh_loss : 0.0421, obj_loss : 0.0899, noobj_loss : 0.0833, class_loss : 0.0289, l2_reg_loss : 2.6864, train_time : 38sec
[i] iter : 135200, loss : 3.0178, xy_loss : 0.1414, wh_loss : 0.0353, obj_loss : 0.0705, noobj_loss : 0.0668, class_loss : 0.0175, l2_reg_loss : 2.6863, train_time : 38sec
[i] iter : 135250, loss : 3.0742, xy_loss : 0.1608, wh_loss : 0.0376, obj_loss : 0.0848, noobj_loss : 0.0793, class_loss : 0.0256, l2_reg_loss : 2.6861, train_time : 38sec
[i] iter : 135300, loss : 3.0982, xy_loss : 0.1750, wh_loss : 0.0418, obj_loss : 0.0807, noobj_loss : 0.0720, class_loss : 0.0427, l2_reg_loss : 2.6859, train_time : 38sec
[i] iter : 135350, loss : 3.0721, xy_loss : 0.1626, wh_loss : 0.0381, obj_loss : 0.0804, noobj_loss : 0.0677, class_loss : 0.0375, l2_reg_loss : 2.6857, train_time : 37sec
[i] iter : 135400, loss : 3.0969, xy_loss : 0.1751, wh_loss : 0.0387, obj_loss : 0.0808, noobj_loss : 0.0805, class_loss : 0.0362, l2_reg_loss : 2.6856, train_time : 38sec
[i] iter : 135450, loss : 3.1279, xy_loss : 0.1786, wh_loss : 0.0467, obj_loss : 0.0922, noobj_loss : 0.0814, class_loss : 0.0436, l2_reg_loss : 2.6854, train_time : 38sec
[i] iter : 135500, loss : 3.0764, xy_loss : 0.1521, wh_loss : 0.0356, obj_loss : 0.0884, noobj_loss : 0.0816, class_loss : 0.0335, l2_reg_loss : 2.6852, train_time : 38sec
[i] iter : 135550, loss : 3.0279, xy_loss : 0.1454, wh_loss : 0.0348, obj_loss : 0.0647, noobj_loss : 0.0748, class_loss : 0.0231, l2_reg_loss : 2.6850, train_time : 38sec
[i] iter : 135600, loss : 3.1403, xy_loss : 0.1931, wh_loss : 0.0417, obj_loss : 0.0832, noobj_loss : 0.0891, class_loss : 0.0483, l2_reg_loss : 2.6849, train_time : 38sec
[i] iter : 135650, loss : 3.0381, xy_loss : 0.1346, wh_loss : 0.0378, obj_loss : 0.0743, noobj_loss : 0.0787, class_loss : 0.0279, l2_reg_loss : 2.6847, train_time : 38sec
[i] iter : 135700, loss : 3.0616, xy_loss : 0.1533, wh_loss : 0.0421, obj_loss : 0.0651, noobj_loss : 0.0691, class_loss : 0.0475, l2_reg_loss : 2.6845, train_time : 38sec
[i] iter : 135750, loss : 3.0542, xy_loss : 0.1559, wh_loss : 0.0413, obj_loss : 0.0681, noobj_loss : 0.0650, class_loss : 0.0396, l2_reg_loss : 2.6843, train_time : 38sec
[i] iter : 135800, loss : 3.0734, xy_loss : 0.1468, wh_loss : 0.0363, obj_loss : 0.0864, noobj_loss : 0.0821, class_loss : 0.0375, l2_reg_loss : 2.6842, train_time : 39sec
[i] iter : 135850, loss : 3.0543, xy_loss : 0.1565, wh_loss : 0.0346, obj_loss : 0.0742, noobj_loss : 0.0784, class_loss : 0.0266, l2_reg_loss : 2.6840, train_time : 38sec
[i] iter : 135900, loss : 3.0664, xy_loss : 0.1572, wh_loss : 0.0350, obj_loss : 0.0787, noobj_loss : 0.0889, class_loss : 0.0227, l2_reg_loss : 2.6838, train_time : 38sec
[i] iter : 135950, loss : 3.0615, xy_loss : 0.1611, wh_loss : 0.0388, obj_loss : 0.0747, noobj_loss : 0.0760, class_loss : 0.0273, l2_reg_loss : 2.6836, train_time : 38sec
[i] iter : 136000, loss : 3.0657, xy_loss : 0.1718, wh_loss : 0.0415, obj_loss : 0.0783, noobj_loss : 0.0624, class_loss : 0.0283, l2_reg_loss : 2.6835, train_time : 38sec
[i] iter : 136050, loss : 3.0416, xy_loss : 0.1509, wh_loss : 0.0375, obj_loss : 0.0721, noobj_loss : 0.0779, class_loss : 0.0200, l2_reg_loss : 2.6833, train_time : 38sec
[i] iter : 136100, loss : 3.0541, xy_loss : 0.1495, wh_loss : 0.0366, obj_loss : 0.0751, noobj_loss : 0.0721, class_loss : 0.0378, l2_reg_loss : 2.6831, train_time : 38sec
[i] iter : 136150, loss : 3.1044, xy_loss : 0.1678, wh_loss : 0.0401, obj_loss : 0.0836, noobj_loss : 0.0871, class_loss : 0.0428, l2_reg_loss : 2.6829, train_time : 38sec
[i] iter : 136200, loss : 3.0082, xy_loss : 0.1359, wh_loss : 0.0327, obj_loss : 0.0627, noobj_loss : 0.0693, class_loss : 0.0249, l2_reg_loss : 2.6828, train_time : 38sec
[i] iter : 136250, loss : 3.0940, xy_loss : 0.1693, wh_loss : 0.0432, obj_loss : 0.0863, noobj_loss : 0.0792, class_loss : 0.0335, l2_reg_loss : 2.6826, train_time : 38sec
[i] iter : 136300, loss : 3.1144, xy_loss : 0.1746, wh_loss : 0.0424, obj_loss : 0.0870, noobj_loss : 0.0840, class_loss : 0.0440, l2_reg_loss : 2.6824, train_time : 38sec
[i] iter : 136350, loss : 3.0232, xy_loss : 0.1426, wh_loss : 0.0379, obj_loss : 0.0645, noobj_loss : 0.0705, class_loss : 0.0255, l2_reg_loss : 2.6823, train_time : 38sec
[i] iter : 136400, loss : 3.0507, xy_loss : 0.1560, wh_loss : 0.0387, obj_loss : 0.0722, noobj_loss : 0.0725, class_loss : 0.0292, l2_reg_loss : 2.6821, train_time : 38sec
[i] iter : 136450, loss : 3.0121, xy_loss : 0.1341, wh_loss : 0.0356, obj_loss : 0.0725, noobj_loss : 0.0632, class_loss : 0.0248, l2_reg_loss : 2.6819, train_time : 38sec
[i] iter : 136500, loss : 3.0832, xy_loss : 0.1625, wh_loss : 0.0409, obj_loss : 0.0877, noobj_loss : 0.0815, class_loss : 0.0288, l2_reg_loss : 2.6817, train_time : 38sec
[i] iter : 136550, loss : 3.0466, xy_loss : 0.1542, wh_loss : 0.0394, obj_loss : 0.0769, noobj_loss : 0.0698, class_loss : 0.0247, l2_reg_loss : 2.6816, train_time : 38sec
[i] iter : 136600, loss : 3.0863, xy_loss : 0.1737, wh_loss : 0.0414, obj_loss : 0.0805, noobj_loss : 0.0734, class_loss : 0.0359, l2_reg_loss : 2.6814, train_time : 38sec
[i] iter : 136650, loss : 3.0591, xy_loss : 0.1521, wh_loss : 0.0391, obj_loss : 0.0848, noobj_loss : 0.0724, class_loss : 0.0296, l2_reg_loss : 2.6812, train_time : 37sec
[i] iter : 136700, loss : 3.0906, xy_loss : 0.1695, wh_loss : 0.0393, obj_loss : 0.0911, noobj_loss : 0.0810, class_loss : 0.0288, l2_reg_loss : 2.6810, train_time : 38sec
[i] iter : 136750, loss : 3.0630, xy_loss : 0.1517, wh_loss : 0.0375, obj_loss : 0.0873, noobj_loss : 0.0781, class_loss : 0.0276, l2_reg_loss : 2.6809, train_time : 38sec
[i] iter : 136800, loss : 3.0694, xy_loss : 0.1695, wh_loss : 0.0390, obj_loss : 0.0762, noobj_loss : 0.0721, class_loss : 0.0319, l2_reg_loss : 2.6807, train_time : 38sec
[i] iter : 136850, loss : 3.0620, xy_loss : 0.1637, wh_loss : 0.0409, obj_loss : 0.0676, noobj_loss : 0.0736, class_loss : 0.0356, l2_reg_loss : 2.6805, train_time : 38sec
[i] iter : 136900, loss : 3.0631, xy_loss : 0.1623, wh_loss : 0.0413, obj_loss : 0.0827, noobj_loss : 0.0723, class_loss : 0.0242, l2_reg_loss : 2.6803, train_time : 38sec
[i] iter : 136950, loss : 3.0531, xy_loss : 0.1716, wh_loss : 0.0363, obj_loss : 0.0626, noobj_loss : 0.0752, class_loss : 0.0272, l2_reg_loss : 2.6802, train_time : 38sec
[i] iter : 137000, loss : 3.0965, xy_loss : 0.1635, wh_loss : 0.0349, obj_loss : 0.0896, noobj_loss : 0.0930, class_loss : 0.0354, l2_reg_loss : 2.6800, train_time : 38sec
[i] iter : 137050, loss : 3.0654, xy_loss : 0.1606, wh_loss : 0.0415, obj_loss : 0.0749, noobj_loss : 0.0706, class_loss : 0.0380, l2_reg_loss : 2.6798, train_time : 38sec
[i] iter : 137100, loss : 3.0659, xy_loss : 0.1750, wh_loss : 0.0412, obj_loss : 0.0685, noobj_loss : 0.0685, class_loss : 0.0329, l2_reg_loss : 2.6796, train_time : 38sec
[i] iter : 137150, loss : 3.0587, xy_loss : 0.1575, wh_loss : 0.0421, obj_loss : 0.0799, noobj_loss : 0.0711, class_loss : 0.0286, l2_reg_loss : 2.6795, train_time : 38sec
[i] iter : 137200, loss : 3.0494, xy_loss : 0.1505, wh_loss : 0.0376, obj_loss : 0.0800, noobj_loss : 0.0696, class_loss : 0.0324, l2_reg_loss : 2.6793, train_time : 38sec
[i] iter : 137250, loss : 3.0583, xy_loss : 0.1590, wh_loss : 0.0411, obj_loss : 0.0712, noobj_loss : 0.0706, class_loss : 0.0373, l2_reg_loss : 2.6791, train_time : 38sec
[i] iter : 137300, loss : 3.0251, xy_loss : 0.1377, wh_loss : 0.0371, obj_loss : 0.0759, noobj_loss : 0.0703, class_loss : 0.0253, l2_reg_loss : 2.6789, train_time : 38sec
[i] iter : 137350, loss : 3.0601, xy_loss : 0.1535, wh_loss : 0.0342, obj_loss : 0.0886, noobj_loss : 0.0739, class_loss : 0.0311, l2_reg_loss : 2.6788, train_time : 38sec
[i] iter : 137400, loss : 3.0361, xy_loss : 0.1425, wh_loss : 0.0385, obj_loss : 0.0767, noobj_loss : 0.0719, class_loss : 0.0279, l2_reg_loss : 2.6786, train_time : 38sec
[i] iter : 137450, loss : 3.0903, xy_loss : 0.1688, wh_loss : 0.0364, obj_loss : 0.0896, noobj_loss : 0.0817, class_loss : 0.0353, l2_reg_loss : 2.6784, train_time : 38sec
[i] iter : 137500, loss : 3.0394, xy_loss : 0.1468, wh_loss : 0.0391, obj_loss : 0.0754, noobj_loss : 0.0683, class_loss : 0.0315, l2_reg_loss : 2.6782, train_time : 38sec
[i] iter : 137550, loss : 3.0466, xy_loss : 0.1542, wh_loss : 0.0358, obj_loss : 0.0826, noobj_loss : 0.0734, class_loss : 0.0225, l2_reg_loss : 2.6781, train_time : 38sec
[i] iter : 137600, loss : 2.9992, xy_loss : 0.1313, wh_loss : 0.0337, obj_loss : 0.0720, noobj_loss : 0.0630, class_loss : 0.0212, l2_reg_loss : 2.6779, train_time : 38sec
[i] iter : 137650, loss : 3.0060, xy_loss : 0.1332, wh_loss : 0.0411, obj_loss : 0.0581, noobj_loss : 0.0697, class_loss : 0.0262, l2_reg_loss : 2.6777, train_time : 38sec
[i] iter : 137700, loss : 3.0285, xy_loss : 0.1524, wh_loss : 0.0345, obj_loss : 0.0711, noobj_loss : 0.0719, class_loss : 0.0211, l2_reg_loss : 2.6775, train_time : 38sec
[i] iter : 137750, loss : 2.9883, xy_loss : 0.1246, wh_loss : 0.0347, obj_loss : 0.0626, noobj_loss : 0.0647, class_loss : 0.0243, l2_reg_loss : 2.6773, train_time : 38sec
[i] iter : 137800, loss : 3.0588, xy_loss : 0.1640, wh_loss : 0.0419, obj_loss : 0.0820, noobj_loss : 0.0670, class_loss : 0.0267, l2_reg_loss : 2.6772, train_time : 38sec
[i] iter : 137850, loss : 3.0727, xy_loss : 0.1668, wh_loss : 0.0354, obj_loss : 0.0834, noobj_loss : 0.0807, class_loss : 0.0294, l2_reg_loss : 2.6770, train_time : 38sec
[i] iter : 137900, loss : 3.0535, xy_loss : 0.1538, wh_loss : 0.0406, obj_loss : 0.0841, noobj_loss : 0.0645, class_loss : 0.0337, l2_reg_loss : 2.6768, train_time : 38sec
[i] iter : 137950, loss : 2.9869, xy_loss : 0.1254, wh_loss : 0.0320, obj_loss : 0.0578, noobj_loss : 0.0707, class_loss : 0.0244, l2_reg_loss : 2.6766, train_time : 37sec
[i] iter : 138000, loss : 3.0712, xy_loss : 0.1687, wh_loss : 0.0444, obj_loss : 0.0850, noobj_loss : 0.0651, class_loss : 0.0316, l2_reg_loss : 2.6765, train_time : 38sec
[i] iter : 138050, loss : 3.0558, xy_loss : 0.1659, wh_loss : 0.0369, obj_loss : 0.0739, noobj_loss : 0.0754, class_loss : 0.0275, l2_reg_loss : 2.6763, train_time : 38sec
[i] iter : 138100, loss : 3.0385, xy_loss : 0.1456, wh_loss : 0.0363, obj_loss : 0.0758, noobj_loss : 0.0714, class_loss : 0.0333, l2_reg_loss : 2.6761, train_time : 38sec
[i] iter : 138150, loss : 3.0584, xy_loss : 0.1604, wh_loss : 0.0414, obj_loss : 0.0707, noobj_loss : 0.0815, class_loss : 0.0285, l2_reg_loss : 2.6759, train_time : 38sec
[i] iter : 138200, loss : 3.0922, xy_loss : 0.1767, wh_loss : 0.0387, obj_loss : 0.0857, noobj_loss : 0.0809, class_loss : 0.0345, l2_reg_loss : 2.6757, train_time : 38sec
